Id,Predicted
23819961,240.05017
9025565,150.34262
13959891,110.13179
763600,121.657074
405408,200.20409
2781747,197.84175
218358,61.45851
3593491,54.907692
18916850,42.930252
11817955,199.14711
2141667,98.42776
26425484,165.99823
19056511,110.87
21029490,60.02717
4891477,94.4682
4549155,127.25421
21426817,73.41408
25497712,134.32022
23053338,94.68832
25799863,111.68495
8485057,85.312744
27203646,528.3969
9937434,177.88165
8937816,260.59366
19070513,158.53748
2714699,112.07209
27292217,186.65428
11291688,254.59552
4882405,173.04225
281521,316.71948
24423321,140.94456
3485728,77.92504
27723810,80.247086
4967114,177.75252
11412104,69.99537
9402784,65.8941
18388455,253.21825
18389211,78.80899
22435504,98.47794
602888,141.1531
24830346,199.22461
9384723,189.13571
26663492,53.991287
19390119,185.57776
10528090,112.95616
16288234,60.72679
23485972,397.95377
17189531,219.14612
13415952,82.3606
29126425,88.72284
28160047,97.494286
22388659,171.33232
22164005,41.49331
857696,75.601456
7535286,40.88866
21733510,70.54451
25378040,59.802155
5706045,141.16597
21770068,119.86203
18110008,97.63451
24755348,134.42719
27552426,101.710526
26527543,131.22307
7331835,186.47397
25399303,78.676994
10307009,115.24679
9776318,162.1922
13558882,277.52225
25868383,41.33332
13001199,50.37683
17444704,539.65564
17554190,84.685776
21437933,81.99991
19653554,275.33093
19241855,57.71177
15199186,334.24686
21748242,148.98424
22731560,158.9425
24326705,73.37224
13448568,267.7034
292047,165.86238
29034966,86.56528
29454452,217.1346
27367184,84.2352
10032842,580.1993
20728525,191.22144
13669391,137.77931
12321626,189.19379
12699413,91.40908
7151565,98.94845
25940097,597.25525
17637787,134.28484
6923000,161.63828
7883146,77.42297
29243499,53.431366
8972035,174.46875
13766130,92.93995
9250241,189.93575
2553391,132.88716
28344470,162.95451
17173473,8.023718
23377429,311.08438
306702,141.65674
28010219,92.13959
1466081,118.44362
6476242,371.55038
6740709,81.837006
7774167,63.060745
10038693,137.37001
12063726,119.769936
58471,118.315704
18784575,94.14323
19250619,163.4984
25886299,196.61487
10625484,148.58556
22455181,116.52446
19763459,63.738525
7873655,116.57518
600775,60.062958
21936288,97.06215
29531124,100.169945
8186924,127.555244
23748601,79.30715
8522933,102.89547
12264835,251.08568
14361378,81.759514
17654659,163.63264
21631581,117.518715
10000433,135.84735
19433834,109.13258
27367859,49.747726
6924793,129.95659
782063,95.43156
22000913,52.819
4795857,150.496
190974,124.33382
27905583,76.004585
10990260,79.789406
13748499,208.61154
15915444,189.0693
13805038,247.54778
5106214,253.2273
4568327,106.939674
14568352,100.887665
11769741,38.739517
28049432,169.10706
14808499,147.35773
25789907,210.64978
16321376,67.92332
26009892,218.87686
21312749,66.92798
9377185,98.521355
8387244,50.40618
805218,102.78501
6378298,63.724762
3849347,88.75652
23542322,212.87259
27302499,124.64378
26529593,54.37754
3318859,71.12852
10055764,214.22787
24249654,153.34651
21635623,97.11681
6402424,89.348366
10085478,142.41191
26952181,58.112854
9813567,71.00597
9726043,172.76724
9843634,110.35648
10810807,195.9376
2577467,109.755394
15817291,92.73747
9714870,123.20718
24889660,243.14392
20050489,116.92536
13583633,174.48752
18313862,61.367126
22690507,78.98765
8505,92.03695
20724,54.836006
14980174,206.5663
27163003,46.477386
24828192,70.686195
10729692,154.81097
13769969,100.26813
26689874,157.5895
28817793,93.4351
21232235,130.96935
15969106,154.58846
26491245,328.61295
28716596,169.18803
27257929,115.67847
22972690,47.188385
20590695,157.26717
7362840,131.73006
5546217,324.0219
9487251,106.63376
19701946,170.36653
4348161,100.26538
4849703,88.633064
16085436,52.543785
26359068,73.61305
21212488,123.282906
17295823,47.801254
9976784,216.26773
21566886,343.453
15339227,86.686
15949821,191.82722
21575741,85.87406
28548214,292.0717
6643716,108.33311
7368887,78.18381
1461822,99.42499
19530518,136.77846
1453049,112.501434
6104187,77.65009
27570295,164.6318
2565087,74.63436
27572768,86.48349
27782958,92.15093
13573625,252.37936
21788114,137.4051
23696695,89.685326
11470210,81.43821
20387216,110.055786
845514,127.44276
29507584,135.83131
19157481,21.232327
22663674,326.0852
26782100,122.50494
27366041,92.53646
1086598,424.8344
25355219,62.93837
18583072,53.406555
8496270,183.74974
3041889,138.57108
23593409,118.03676
11642165,103.64052
7933400,81.50822
28338298,88.51304
13771172,51.896614
22677416,102.58746
12624890,58.647507
7823546,107.08019
866890,68.51918
1914461,107.44596
2975715,250.02051
20379724,401.63562
15604507,57.062817
8589668,121.16261
4685448,154.44388
16427610,105.39661
28154869,142.28062
16141132,189.11852
25317547,42.63572
23373453,70.4659
7714664,83.87667
65268,121.53588
16216301,63.464798
7774722,275.71616
28696391,128.96182
27492179,115.92465
22376218,190.20023
26939323,57.973015
18272189,140.58383
24337254,278.56717
24776834,98.965576
13684608,317.382
15855646,82.55529
850517,353.45322
25453535,210.2152
16087249,575.13416
21850158,85.93242
63546,60.104927
7272680,54.39363
2663296,145.96631
6269808,340.41107
8630185,96.048935
21529436,67.72642
17192800,81.74108
14575138,72.85794
20285167,108.36154
3876850,124.47952
16854236,90.59716
27524574,115.54763
19242154,115.96024
236671,149.13814
7094262,278.71298
20121957,54.853676
26363163,53.37908
16311528,154.69513
26166442,104.09878
16718287,81.205986
11495015,140.8856
21010586,188.85959
13233113,181.96115
28965064,161.77309
22863817,45.498672
15532958,195.62758
25948697,80.10552
9461236,142.59532
9819589,122.955315
22473389,160.07988
20056328,180.77669
13573828,231.50754
28659061,111.799805
18957774,145.7135
20055304,69.932556
10943209,123.618286
20236141,167.35574
28390960,120.50893
16243676,259.7932
11490744,151.55109
27309199,39.749947
24307110,119.941826
29760102,181.54628
7072541,88.30003
7651885,169.58539
29203845,208.29805
26805201,57.82592
4312431,128.68501
785366,220.35175
15528972,306.3402
23882152,63.806725
7203943,127.56553
23539037,34.643394
25097357,110.146706
5119201,229.88196
17434184,131.47403
8354105,149.56448
8881329,54.706734
23754446,330.14972
22029995,133.73647
25225551,141.91917
7529231,48.85125
11374453,206.93326
15188738,95.153366
10801474,58.78266
22108539,85.10583
26326600,196.91676
6748952,94.14742
21790122,70.48181
27165188,229.08086
7894025,109.11698
21966418,183.27232
8368973,135.66975
21701158,135.77538
1515659,92.826065
6130778,67.29936
13565111,110.82225
6541532,109.337616
1654561,70.45999
21309950,112.66316
6691723,113.80737
20923712,136.03334
6611380,71.33792
13444490,224.75114
5204458,125.95641
22869229,213.23973
19671061,109.57583
21279172,109.846214
9334086,119.38674
4549557,107.23466
23724383,135.79787
22344535,96.0111
11557387,210.3089
27339858,130.39996
29612551,140.67099
29392426,122.55754
1992676,135.02655
4670157,175.64233
28580323,95.74943
2295924,180.00229
22734359,171.1907
26043558,105.870544
16288650,94.39747
11967737,84.2277
491529,299.80283
28755866,111.12617
7928917,177.74011
3090474,146.21109
21799291,132.1825
12619450,55.41655
21789289,53.617043
8012793,190.06189
21649411,187.92426
16028674,106.56026
15255254,99.32193
28893576,48.09591
16189705,63.771797
16586422,51.764954
23873057,74.33493
21308792,118.232834
453255,202.64088
25949539,423.89294
28245930,134.69347
20171018,64.70252
23668975,126.04342
7054405,105.014046
9765276,40.738052
21907916,87.198784
14856799,62.47387
7015831,57.188957
3905849,179.6786
28400092,43.295197
20425764,231.06403
4986843,105.63876
21803056,112.15269
13434959,103.97599
22984172,480.2879
21632527,89.78769
23921536,154.64326
6033449,122.0136
29660303,193.05734
21090094,54.79416
102995,163.81712
9357,152.05788
23381366,73.59434
1891798,93.536766
9414019,222.42494
14696141,61.254494
6855624,69.99537
16805869,92.64239
6400255,374.7402
656281,62.05571
24654242,187.71136
5341379,123.41467
27290648,80.234955
15206836,497.5206
20282957,108.15496
21124150,104.01196
17367289,33.55474
17188465,114.22894
25537456,100.614845
11202286,152.01007
13856810,150.43196
3302921,137.33173
20679388,220.74667
185478,106.78807
14503754,100.06363
25334775,153.6015
13163427,294.8095
28833353,93.229965
22028706,128.28864
8841107,121.25114
19367736,128.98018
26832236,140.88734
13200190,115.255264
28025772,125.473015
20558461,46.48259
9532435,216.784
23749862,108.05815
9370370,69.81827
17716523,182.06667
20800988,70.23868
27278724,324.1664
28050418,129.85413
19027786,80.737206
21382477,107.93178
29680178,220.77208
1344387,95.38789
3971065,194.11374
2069051,148.30815
22172623,89.65839
8339286,66.20714
1793411,177.42896
15303092,51.931595
28161907,149.53345
12355067,131.72792
4331684,236.36754
12794791,76.0371
23684909,219.03429
80493,112.72155
29754946,177.19426
14111254,188.88507
28939377,246.72357
27973787,627.9688
17366807,150.04102
4028670,125.119965
22674762,67.04489
26165195,32.452534
22258159,47.130875
25670947,371.77588
27061785,105.03584
29542926,70.73477
10702865,176.71585
25868880,223.154
7048331,266.68277
7259369,157.48033
886808,45.89927
29449537,108.693504
29174021,63.32608
1469895,171.74208
27165702,365.2064
21354913,72.21276
2115784,69.74413
8173609,152.03044
29598023,98.17085
17171235,103.98478
20896858,112.41098
24042043,290.49274
21110408,61.279823
13789278,173.92015
28933262,309.4487
9975425,120.33334
28144810,73.04455
9315478,154.33426
6209994,523.9335
27506090,172.03532
8309731,109.42702
19812298,69.03308
5534660,97.491776
4654318,164.88474
28412371,106.88166
15568616,123.94419
28405425,50.140717
18649806,39.005753
15000377,140.08008
19163361,43.307358
22418635,59.732628
16241833,44.797096
8688783,209.57455
28513853,224.39233
21367660,81.71122
27173360,107.26521
19062062,173.05882
8339140,102.03177
23456438,75.385284
27484611,222.249
9329090,297.05002
15482512,81.43821
9755785,69.83893
19094459,150.72171
17252229,72.78744
6391286,101.10535
6611502,81.74756
13961702,95.61924
20309089,101.71956
14100582,203.77783
27529564,72.12044
10298783,73.74527
10946644,146.93799
15880475,61.904037
6782841,17.92577
28483408,387.65268
14715080,114.53564
13564490,177.41006
257686,113.92228
24132315,102.272
24179556,53.712738
26747129,62.09536
13623182,112.85671
29005653,191.7979
784169,185.85124
4261951,201.27646
23852841,78.179504
6388185,206.14622
4013668,210.88623
10138349,70.85059
26038180,98.94134
6709867,112.862305
28764308,145.08522
11799451,120.83474
16873711,110.98368
503790,196.09628
13526638,207.85846
19246114,236.59755
9683486,65.29437
24286747,161.85474
21603901,107.84592
11657725,123.166336
21660363,95.81042
28775021,135.93709
23185690,111.57107
23810714,92.46419
17997486,101.960655
15020932,118.31659
27678634,59.808224
17140782,125.44057
7643399,152.71368
14014730,65.563545
1053523,364.55984
4384442,89.40064
20587567,169.0461
9660635,109.08173
26054026,97.67385
19153259,59.044037
20165947,90.3642
4567820,92.9355
1755484,166.6707
20815884,161.01512
13750448,65.38151
544131,191.06334
7017768,66.3083
19847790,191.38342
28517276,119.63431
13906623,178.65689
23557996,104.16158
19568441,280.2249
10161361,89.027
21964623,93.314064
16580,107.01955
11581420,64.4986
16119475,390.05914
28778379,297.72412
106906,99.27387
20663844,127.24821
17137388,160.77084
19851136,160.01395
3339273,165.35838
17980140,42.871773
26670714,332.40427
10038170,132.2156
24725794,96.212006
12145787,184.35513
27580964,64.94459
7454426,77.41872
9369426,111.97262
20928896,70.994576
27783928,192.57861
2320581,203.37762
14092722,225.50534
8239352,49.66317
8414314,81.137924
23053294,120.0058
27904745,152.81865
27528305,156.25041
26307734,79.16625
23189933,131.11188
369671,322.6638
19660325,86.432465
19347384,262.24088
18997986,249.55975
20570518,173.17432
11437792,119.83384
16308886,159.0737
26272163,77.69536
18330871,99.74434
9820483,109.76124
3943279,111.79082
10811681,342.24875
15790640,117.29537
12757639,91.108864
6638446,103.607704
29562746,89.981316
3267114,76.546745
14135050,94.68999
19670534,80.91629
1645915,141.0884
16463655,132.86351
1128681,90.90891
23839732,97.49069
25356602,51.69464
18852200,116.22324
18459948,174.7063
8733480,63.884018
27365908,257.16953
9773158,701.93915
10336440,88.928535
14229842,148.4541
6544209,50.101517
8987606,106.98019
9445593,189.45766
2391204,193.10979
28254358,157.2879
22047750,62.465702
16248277,328.6351
1987546,48.31025
21823574,78.67828
29185240,83.14985
12783809,104.227905
658008,101.31309
17122333,462.5508
4286196,229.43912
11814184,102.24052
4967506,64.75093
22202952,240.69646
770514,196.68407
22511599,104.92859
16323227,65.732574
2252844,161.0464
21883309,251.36781
29742028,113.341064
26293088,200.95282
21191099,100.16838
28579709,69.054855
1787067,144.51787
2909461,221.35199
26443119,153.5538
5507784,169.75432
25032728,257.96442
949713,163.49129
23882896,121.173225
303725,115.96087
1182187,173.88884
2465333,131.739
23859490,100.044586
12005318,133.69016
24853936,70.949036
24827469,202.8817
22101002,122.667114
4014803,109.24405
25892653,141.13153
21625390,160.72643
16430333,40.739998
21026272,87.49777
7597951,113.16067
4873699,138.76495
28890885,223.58049
9595698,200.69441
14745842,164.3674
29406821,129.34541
15381675,132.01921
26231801,278.74777
16534588,321.02365
18091187,79.816826
26333220,138.83102
25026993,51.033447
10673134,129.43452
13859896,195.41605
13332001,64.17735
21277719,83.85951
5932543,189.8322
1330775,170.38084
16974,386.22354
22453229,325.00385
9496213,67.24511
15031599,38.905663
22795408,85.98524
2825322,48.43216
21975623,115.31386
10572595,152.02509
21353912,129.75229
29256706,62.007004
19993084,70.35342
27020293,237.51772
25070741,187.74748
29515916,132.62656
5851775,289.3303
24994687,340.12283
23881364,27.68512
13659198,164.04651
16719568,129.43378
3440226,115.29153
16163588,199.3157
27016768,154.9179
15494968,213.14917
14518363,156.02312
20213732,88.11276
22929141,112.27814
19943741,239.9703
2466770,100.74018
5850978,214.79167
13743786,246.77917
26421624,99.89461
29705876,130.74191
25140787,32.776367
4232865,126.68449
9847917,122.2818
28965273,43.59999
26953879,91.74042
27079735,62.75431
24260004,244.32384
4772857,90.98437
19551198,170.50018
16082959,159.0775
15495202,225.50922
26318769,224.4843
25451394,411.83453
29281707,95.98843
10520825,95.320015
6362662,86.43567
23276859,116.760864
19766791,75.82014
21281051,72.661476
9898894,191.30101
11158160,94.44371
2163602,449.26205
15963447,330.16467
19659617,199.86142
7712022,262.25195
2096581,154.54427
8480087,131.51363
8204392,382.91074
20306217,84.647896
1546945,43.40307
8837432,234.86948
15455678,95.19954
16408202,101.97282
22997501,157.3595
1245479,144.72137
298782,59.851883
3759009,243.03279
5056421,92.93817
28955071,263.80576
24431214,89.347916
9057283,245.4662
1267954,121.543724
14139035,86.102295
18508959,201.7781
13952428,91.37219
4150932,86.94562
22328478,108.54852
7074961,154.64261
15266302,144.24655
20755049,253.97758
14946381,65.25695
13530036,251.70984
14263143,81.28673
13126457,141.52112
6691625,75.520515
6492144,65.29299
13443794,42.930252
27672939,167.08344
7632128,141.26747
26991729,458.21957
13325886,47.0175
16146708,73.44696
3800549,119.36685
7731348,161.55548
18239917,238.25879
16063885,161.42433
22250391,20.397276
21867771,53.837677
21105443,110.83911
14884022,120.41368
32289,172.83499
25456547,138.30951
23700385,130.1994
6048583,420.8425
25458048,116.63333
612936,160.36638
647520,189.11366
21946776,97.58468
24158722,137.20404
4089915,95.75877
18597754,96.7362
3841033,118.916756
20085460,205.29007
19764243,110.33547
27671796,104.02117
6778776,102.058075
14936709,133.5656
9288411,255.07404
23466360,60.14279
6005910,108.158195
23894403,275.3219
15246070,98.398834
25262613,80.15611
4456880,307.11194
19084313,122.15839
25677571,430.89972
1330430,176.04033
22514608,119.17787
23127656,225.87886
5941888,229.27348
26643374,118.09872
1794250,81.85014
27067463,74.50237
3283626,187.1624
23632853,194.73315
29685307,166.94006
26986736,148.56966
15310580,163.46185
17680566,112.9901
3139749,56.091507
6729568,107.07523
5629399,56.54635
27018478,198.96864
9414317,87.31835
26040453,91.342545
9977322,208.14384
20466864,96.09172
22793957,74.5969
21559636,104.667206
25885278,60.03485
9349950,98.179405
708358,256.35696
6452788,85.73996
18962847,73.19614
9382719,181.5114
24264371,77.23358
17106014,160.38628
6482006,106.93659
141335,302.0284
698132,101.28117
9614933,75.763176
5277242,182.86324
4493006,162.43225
9434513,501.98218
12831310,97.07322
17189941,294.13318
8568363,109.908035
